name,date,Green,Red,NIR,SWIR
1,2015/2/26,0.742441643,0.75837562,0.719342587,0.139782984
1,2015/2/27,0.746263722,0.761091857,0.726621402,0.144553059
1,2015/2/28,0.743853941,0.761007285,0.725736384,0.143927447
1,2015/3/1,0.743171079,0.761470511,0.727174713,0.141078368
1,2015/3/2,0.73693554,0.756959468,0.722754539,0.139567032
1,2015/3/3,0.726243082,0.750857828,0.714562515,0.13681486
1,2015/3/4,0.720925028,0.747008498,0.710070138,0.134804512
1,2015/3/5,0.712286353,0.737310244,0.700915779,0.131573424
1,2015/3/6,0.703113843,0.727072545,0.692833589,0.138992591
1,2015/3/7,0.690605976,0.716163648,0.682688086,0.135615902
1,2015/3/8,0.673397503,0.703376132,0.668412344,0.132099498
1,2015/3/9,0.644945312,0.682131877,0.641176308,0.132351643
1,2015/3/10,0.603533635,0.651184458,0.600951469,0.131838906
1,2015/3/11,0.57470751,0.631575275,0.574641481,0.13906102
1,2015/3/12,0.553752577,0.6146477,0.558681079,0.146003539
1,2015/3/13,0.517650412,0.576010559,0.532779474,0.149407756
1,2015/3/14,0.482264221,0.543966316,0.497497734,0.148864557
1,2015/3/15,0.451533277,0.511264057,0.461429029,0.149056181
1,2015/3/16,0.425670874,0.484051688,0.434617098,0.149697447
1,2015/3/17,0.414344481,0.468568625,0.42343259,0.160777806
1,2015/3/18,0.408448249,0.457104798,0.417544687,0.166045005
1,2015/3/19,0.386588597,0.429163875,0.396233087,0.164415647
1,2015/3/20,0.369005169,0.408842837,0.383124798,0.170764296
1,2015/3/21,0.36682153,0.404346798,0.379932782,0.172249267
1,2015/3/22,0.359645952,0.398055274,0.370643158,0.173282537
1,2015/3/23,0.342784199,0.382415308,0.354357907,0.176923306
1,2015/3/24,0.323538907,0.368189321,0.339023281,0.181543112
1,2015/3/25,0.364205742,0.400905681,0.379855981,0.194491508
1,2015/3/26,0.382076063,0.41578603,0.400285512,0.20474097
1,2015/3/27,0.365277529,0.399063415,0.385389734,0.209394979
1,2015/3/28,0.39525165,0.422197326,0.419470288,0.211591398
1,2015/3/29,0.378045547,0.404396712,0.401084861,0.217164738
1,2015/3/30,0.361747042,0.388701206,0.383580015,0.220693608
1,2015/3/31,0.39807993,0.424977303,0.424795768,0.224144614
1,2015/4/1,0.424377438,0.457733811,0.464363425,0.248670151
1,2015/4/2,0.439605634,0.473941497,0.48177559,0.256167777
1,2015/4/3,0.425738995,0.451792185,0.463579134,0.251669133
1,2015/4/4,0.405056762,0.414001175,0.435199387,0.24703088
1,2015/4/5,0.384956378,0.392005413,0.415185271,0.249902091
1,2015/4/6,0.361181488,0.37084528,0.393845793,0.249369976
1,2015/4/7,0.340094824,0.346299748,0.371357158,0.243722701
1,2015/4/8,0.320462423,0.327640909,0.354416985,0.241661077
1,2015/4/9,0.30243487,0.30915829,0.333815124,0.23792161
1,2015/4/10,0.287890995,0.296900132,0.320463989,0.237287413
1,2015/4/11,0.27321224,0.283037187,0.30749123,0.236293215
1,2015/4/12,0.264865735,0.276702296,0.301985837,0.239877736
1,2015/4/13,0.252324231,0.264877037,0.292924004,0.238508858
1,2015/4/14,0.246821231,0.261063504,0.290267309,0.239432439
1,2015/4/15,0.276990071,0.291690714,0.315264644,0.243195136
1,2015/4/16,0.292877924,0.308863198,0.330051392,0.244213638
1,2015/4/17,0.27451867,0.290579561,0.311749246,0.235722267
1,2015/4/18,0.261712135,0.281535839,0.302657587,0.23291886
1,2015/4/19,0.256713721,0.278203842,0.300380628,0.238038189
1,2015/4/20,0.247944547,0.271265312,0.293723809,0.238495071
1,2015/4/21,0.239880385,0.262424152,0.290027496,0.244093344
1,2015/4/22,0.249314662,0.271687048,0.295607354,0.239389864
1,2015/4/23,0.239171353,0.264170562,0.287771132,0.239858012
1,2015/4/24,0.229476635,0.256478002,0.28224799,0.240452826
1,2015/4/25,0.218258289,0.247652705,0.276462524,0.238844708
1,2015/4/26,0.21472697,0.243670857,0.275702676,0.241248158
1,2015/4/27,0.266782581,0.296603738,0.313192196,0.252220059
1,2015/4/28,0.295057749,0.317493452,0.332923453,0.250938556
1,2015/4/29,0.281740309,0.305412171,0.32078659,0.248466311
1,2015/4/30,0.273652932,0.295883166,0.31859803,0.251305949
1,2015/5/1,0.262804461,0.289104883,0.311683135,0.252030995
1,2015/5/2,0.253247617,0.282116381,0.305989215,0.253009522
1,2015/5/3,0.250790059,0.280218433,0.305946037,0.254671016
1,2015/5/4,0.269431245,0.295548753,0.31852275,0.251516534
1,2015/5/5,0.298261996,0.321770334,0.335268796,0.246733414
1,2015/5/6,0.281109894,0.306370143,0.326542492,0.246266989
1,2015/5/7,0.312403822,0.339782328,0.35289333,0.245165825
1,2015/5/8,0.297189381,0.325418469,0.345184075,0.2471684
1,2015/5/9,0.277538812,0.307510007,0.332863387,0.244103835
1,2015/5/10,0.27969321,0.308769917,0.332732072,0.242890083
1,2015/5/11,0.264405257,0.292991607,0.322512153,0.24164742
1,2015/5/12,0.300311736,0.328089137,0.351768839,0.240505343
1,2015/5/13,0.286952621,0.316223676,0.344487221,0.241777276
1,2015/5/14,0.282257638,0.309565045,0.342135176,0.243854927
1,2015/5/15,0.270595458,0.296558539,0.331259902,0.244573523
1,2015/5/16,0.260505416,0.284689035,0.325224199,0.246035902
1,2015/5/17,0.253161387,0.278156356,0.319166923,0.250887423
1,2015/5/18,0.270011005,0.297271276,0.333440998,0.250661106
1,2015/5/19,0.309717384,0.342815825,0.368571309,0.253221659
1,2015/5/20,0.289322537,0.316585667,0.350732472,0.24786979
1,2015/5/21,0.276036401,0.296751088,0.341651675,0.248026977
1,2015/5/22,0.263302936,0.282516491,0.331998191,0.24715562
1,2015/5/23,0.256494122,0.272847861,0.323593466,0.241139974
1,2015/5/24,0.281516476,0.295764374,0.343273394,0.23533225
1,2015/5/25,0.27072402,0.281937422,0.335875831,0.234379793
1,2015/5/26,0.257403299,0.268997788,0.329103082,0.235399002
1,2015/5/27,0.2408888,0.25735072,0.321138066,0.232994233
1,2015/5/28,0.227349266,0.247435878,0.315004551,0.233352216
1,2015/5/29,0.256039753,0.273425321,0.341730953,0.245321891
1,2015/5/30,0.242760158,0.262475281,0.342777431,0.244110752
1,2015/5/31,0.231003259,0.253114118,0.336966533,0.243718327
1,2015/6/1,0.261879696,0.276774648,0.359218055,0.241835593
1,2015/6/2,0.289926573,0.292905612,0.378743316,0.238562003
1,2015/6/3,0.273699717,0.281827718,0.371002783,0.239364731
1,2015/6/4,0.256746622,0.272640877,0.36214519,0.23899305
1,2015/6/5,0.243945872,0.262638044,0.354485429,0.236438036
1,2015/6/6,0.294681834,0.301567773,0.397681548,0.237264539
1,2015/6/7,0.280244368,0.285815869,0.385946469,0.233656675
1,2015/6/8,0.264428713,0.27199168,0.378383859,0.233668091
1,2015/6/9,0.252357653,0.25967013,0.37100815,0.232550909
1,2015/6/10,0.240572512,0.246727296,0.365870608,0.229675851
1,2015/6/11,0.233622936,0.238679307,0.363203363,0.227663148
1,2015/6/12,0.240079355,0.245906334,0.368551213,0.225299144
1,2015/6/13,0.257343486,0.260788633,0.37862186,0.224660699
1,2015/6/14,0.243453564,0.25009956,0.378285557,0.223721953
1,2015/6/15,0.230289232,0.241566019,0.376442481,0.223091753
1,2015/6/16,0.297761809,0.285966112,0.409132027,0.231217759
1,2015/6/17,0.33184384,0.306471044,0.424702096,0.227797675
1,2015/6/18,0.307374141,0.291037465,0.420704212,0.226613165
1,2015/6/19,0.30168438,0.286757482,0.424797048,0.229161639
1,2015/6/20,0.282364059,0.276007585,0.422609579,0.227041235
1,2015/6/21,0.268608574,0.264422468,0.417934263,0.225465393
1,2015/6/22,0.262411201,0.258567597,0.41230536,0.222764608
1,2015/6/23,0.247963987,0.247548143,0.406651858,0.223546444
1,2015/6/24,0.234346451,0.235745828,0.402075533,0.221717437
1,2015/6/25,0.222777927,0.226047386,0.398654739,0.220202997
1,2015/6/26,0.217287904,0.219985986,0.396276713,0.218361542
1,2015/6/27,0.256914697,0.262221721,0.434613962,0.215384246
1,2015/6/28,0.282040065,0.293856877,0.460181834,0.232646249
1,2015/6/29,0.314955347,0.331621712,0.490359677,0.244940094
1,2015/6/30,0.295781358,0.309208409,0.476975316,0.240117728
1,2015/7/1,0.278369753,0.28911315,0.477040374,0.237269621
1,2015/7/2,0.298887377,0.305404862,0.48730931,0.233495442
1,2015/7/3,0.280301658,0.290652959,0.478392988,0.232285706
1,2015/7/4,0.265227344,0.277159593,0.474845497,0.230444799
1,2015/7/5,0.2911313,0.298411238,0.491416072,0.225852945
1,2015/7/6,0.29650833,0.303301884,0.492028229,0.233093835
1,2015/7/7,0.278685418,0.288346245,0.477048653,0.229541026
1,2015/7/8,0.263580007,0.269970964,0.46838257,0.228672493
1,2015/7/9,0.257694185,0.263332625,0.456375277,0.227410659
1,2015/7/10,0.247056254,0.247990356,0.440205229,0.219300646
1,2015/7/11,0.267225944,0.270205055,0.462697173,0.229809997
1,2015/7/12,0.251532305,0.249872967,0.45838089,0.226749288
1,2015/7/13,0.23714221,0.234640213,0.456641755,0.225914747
1,2015/7/14,0.220970392,0.220247803,0.451326433,0.221232557
1,2015/7/15,0.208630688,0.206551033,0.449806428,0.219362093
1,2015/7/16,0.196367027,0.192125608,0.446383451,0.216876442
1,2015/7/17,0.188719295,0.1813063,0.447389691,0.214745408
1,2015/7/18,0.197610879,0.192309564,0.450693496,0.213031524
1,2015/7/19,0.188171866,0.184563844,0.44586628,0.212044979
1,2015/7/20,0.180300475,0.175616835,0.446687452,0.211630855
1,2015/7/21,0.169931235,0.163791668,0.442255744,0.208803895
1,2015/7/22,0.162345283,0.155631486,0.443695188,0.208625658
1,2015/7/23,0.152476522,0.148031978,0.439259095,0.204769164
1,2015/7/24,0.159838028,0.154905424,0.437467717,0.205434518
1,2015/7/25,0.196490668,0.187091008,0.453784609,0.221905537
1,2015/7/26,0.18911256,0.179587686,0.44584565,0.22003295
1,2015/7/27,0.1774155,0.168922749,0.446049549,0.217466606
1,2015/7/28,0.179192681,0.170408677,0.444168893,0.218216944
1,2015/7/29,0.20546469,0.193853481,0.460502251,0.232820607
1,2015/7/30,0.206721538,0.195253405,0.454930804,0.234898434
1,2015/7/31,0.204417791,0.192083653,0.445946708,0.23569124
1,2015/8/1,0.200091893,0.187172975,0.435380356,0.232546367
1,2015/8/2,0.207497022,0.19303671,0.446060106,0.2319713
1,2015/8/3,0.197435582,0.182932383,0.440561051,0.227755974
1,2015/8/4,0.188919947,0.177732209,0.434889832,0.22481776
1,2015/8/5,0.181675208,0.170735733,0.437386858,0.224335908
1,2015/8/6,0.171248132,0.1629923,0.43100138,0.221920225
1,2015/8/7,0.163869304,0.156161494,0.43260685,0.220182876
1,2015/8/8,0.166338684,0.159731136,0.425568988,0.219064099
1,2015/8/9,0.209419684,0.192522284,0.452495174,0.2275367
1,2015/8/10,0.199916074,0.18394345,0.446589841,0.224247357
1,2015/8/11,0.247353473,0.220986194,0.476373481,0.228092887
1,2015/8/12,0.229902559,0.206726196,0.46837237,0.223501453
1,2015/8/13,0.214922585,0.195997774,0.462491294,0.221071788
1,2015/8/14,0.228241141,0.211054563,0.470164473,0.227514607
1,2015/8/15,0.280035376,0.250879303,0.496467382,0.227365494
1,2015/8/16,0.260473355,0.24088532,0.490638861,0.22533687
1,2015/8/17,0.240485152,0.228161716,0.47778852,0.220610662
1,2015/8/18,0.226434982,0.216592647,0.47411434,0.220283495
1,2015/8/19,0.211778675,0.204600832,0.465704085,0.219459137
1,2015/8/20,0.200834051,0.196884166,0.456959493,0.214744775
1,2015/8/21,0.188660506,0.188666319,0.451636722,0.214435456
1,2015/8/22,0.179578501,0.180289693,0.445022594,0.213215285
1,2015/8/23,0.172211684,0.173197279,0.441242123,0.214595034
1,2015/8/24,0.166570755,0.168800848,0.435580822,0.214730522
1,2015/8/25,0.167640238,0.169733189,0.431843937,0.214821804
1,2015/8/26,0.160171674,0.162031305,0.421438647,0.214358335
1,2015/8/27,0.169853085,0.173431269,0.41893347,0.216635707
1,2015/8/28,0.162133851,0.166309515,0.408661486,0.214048136
1,2015/8/29,0.168140054,0.172830268,0.40753643,0.21358485
1,2015/8/30,0.22050874,0.224931218,0.431725008,0.21132619
1,2015/8/31,0.274094016,0.279777661,0.457133674,0.223303525
1,2015/9/1,0.283246944,0.289200433,0.463390181,0.229487402
1,2015/9/2,0.319300887,0.318701497,0.478170329,0.224684786
1,2015/9/3,0.298348214,0.301054502,0.469566748,0.228232522
1,2015/9/4,0.299049427,0.302467027,0.465109606,0.234971653
1,2015/9/5,0.282026752,0.283367247,0.452061014,0.235154942
1,2015/9/6,0.270317009,0.271763892,0.439996188,0.234438203
1,2015/9/7,0.272120048,0.273440636,0.438774159,0.234931856
1,2015/9/8,0.266560817,0.269984919,0.433537589,0.235428859
1,2015/9/9,0.25457263,0.257278745,0.420838533,0.235543315
1,2015/9/10,0.243844453,0.249702792,0.416448088,0.237838318
1,2015/9/11,0.231460471,0.239960373,0.405355499,0.238938402
1,2015/9/12,0.224336531,0.23652394,0.403240863,0.246360265
1,2015/9/13,0.213420558,0.22906874,0.394539997,0.248594426
1,2015/9/14,0.232616215,0.246578505,0.403676444,0.252560557
1,2015/9/15,0.261846795,0.27611191,0.4249431,0.255933877
1,2015/9/16,0.246647857,0.263974597,0.412514988,0.256383541
1,2015/9/17,0.233487246,0.253657554,0.403980943,0.257974042
1,2015/9/18,0.22276672,0.243278115,0.393789977,0.258357606
1,2015/9/19,0.223085496,0.247548709,0.39558674,0.261263277
1,2015/9/20,0.268489166,0.298447321,0.432299787,0.25685464
1,2015/9/21,0.259124646,0.287983032,0.424361077,0.261219154
1,2015/9/22,0.251681588,0.280370921,0.415565958,0.263108786
1,2015/9/23,0.238004259,0.270479162,0.40315009,0.262212009
1,2015/9/24,0.229157791,0.263519702,0.397363093,0.265749917
1,2015/9/25,0.245856164,0.274448227,0.406152735,0.273472076
1,2015/9/26,0.252188442,0.279668715,0.406430875,0.279805318
1,2015/9/27,0.244531752,0.275078748,0.400172509,0.279306057
1,2015/9/28,0.293267258,0.31413413,0.433481299,0.299550209
1,2015/9/29,0.329330075,0.353870311,0.456947055,0.290733065
1,2015/9/30,0.309432325,0.335300401,0.439496516,0.285545074
1,2015/10/1,0.292893,0.320745595,0.425754171,0.283358783
1,2015/10/2,0.281388686,0.308358453,0.412217998,0.278141893
1,2015/10/3,0.268611144,0.299271565,0.405851459,0.27963324
1,2015/10/4,0.253467211,0.286962152,0.395575916,0.278923918
1,2015/10/5,0.243402508,0.280348963,0.388782399,0.280811403
1,2015/10/6,0.23043904,0.269241633,0.377576252,0.279298435
1,2015/10/7,0.222343997,0.263497119,0.371867488,0.280360564
1,2015/10/8,0.21613778,0.257092187,0.362218111,0.280142822
1,2015/10/9,0.208786631,0.252312337,0.352572395,0.278760669
1,2015/10/10,0.203022483,0.249435189,0.347138526,0.279770182
1,2015/10/11,0.19402073,0.242735128,0.336073049,0.277164891
1,2015/10/12,0.190843178,0.239871528,0.333862735,0.280860844
1,2015/10/13,0.183702215,0.23457844,0.327811103,0.281513966
1,2015/10/14,0.202293018,0.246415695,0.335682888,0.283057829
1,2015/10/15,0.239144586,0.273727465,0.358418271,0.291185097
1,2015/10/16,0.226613313,0.263444923,0.347630716,0.28667901
1,2015/10/17,0.263752136,0.291901437,0.363324772,0.280547434
1,2015/10/18,0.246614973,0.279606344,0.352689862,0.276788059
1,2015/10/19,0.302554462,0.325701174,0.383787015,0.294487588
1,2015/10/20,0.330349963,0.356054047,0.401747873,0.299650054
1,2015/10/21,0.314730732,0.340441823,0.390180109,0.296766317
1,2015/10/22,0.29456858,0.321525303,0.371001239,0.285752804
1,2015/10/23,0.330303305,0.361235567,0.408701053,0.301572186
1,2015/10/24,0.365214675,0.396002849,0.439681655,0.289315072
1,2015/10/25,0.355066293,0.381918842,0.422353455,0.275743797
1,2015/10/26,0.335086421,0.355191763,0.394572147,0.264173754
1,2015/10/27,0.310427571,0.334198781,0.368307839,0.254801236
1,2015/10/28,0.35023436,0.368140566,0.404244054,0.25462898
1,2015/10/29,0.32259707,0.342832745,0.374405534,0.248069261
1,2015/10/30,0.302337868,0.321492605,0.353239936,0.243927972
1,2015/10/31,0.284855853,0.300271439,0.335127175,0.235739853
1,2015/11/1,0.28599656,0.301152353,0.331813634,0.235550166
1,2015/11/2,0.278706177,0.291991659,0.321066082,0.235359454
1,2015/11/3,0.290226379,0.305507166,0.329933879,0.227013814
1,2015/11/4,0.278963162,0.296912083,0.31985617,0.220721787
1,2015/11/5,0.291240713,0.306320782,0.329193827,0.218332121
1,2015/11/6,0.302850655,0.317028641,0.334713396,0.21526691
1,2015/11/7,0.281891249,0.297636703,0.314716616,0.210365216
1,2015/11/8,0.268919885,0.283591629,0.304373246,0.209527903
1,2015/11/9,0.251646842,0.268223982,0.29112138,0.2043076
1,2015/11/10,0.236793851,0.255022147,0.27925881,0.201338748
1,2015/11/11,0.223343602,0.243659275,0.26868298,0.200122066
1,2015/11/12,0.209265392,0.232367016,0.25395855,0.198175172
1,2015/11/13,0.248351879,0.26686936,0.289059348,0.201184946
1,2015/11/14,0.230480808,0.252509683,0.27200347,0.198772178
1,2015/11/15,0.272571757,0.293028294,0.311940161,0.230491128
1,2015/11/16,0.288212922,0.312832951,0.325520588,0.237780362
1,2015/11/17,0.321834645,0.352798827,0.351505347,0.239230146
1,2015/11/18,0.343473957,0.378776331,0.374451934,0.248688045
1,2015/11/19,0.350862511,0.386719472,0.380132147,0.25229951
1,2015/11/20,0.36487342,0.399848803,0.388233789,0.246968179
1,2015/11/21,0.391652829,0.429296268,0.414040521,0.242691358
1,2015/11/22,0.409517437,0.452394335,0.429770957,0.247152195
1,2015/11/23,0.429236226,0.474776009,0.445316988,0.254435614
1,2015/11/24,0.457403349,0.509368726,0.466345499,0.242340249
1,2015/11/25,0.475257394,0.522562699,0.479140745,0.230006037
1,2015/11/26,0.485751517,0.531627175,0.487633361,0.217915949
1,2015/11/27,0.498234988,0.544239588,0.50111758,0.231369137
1,2015/11/28,0.50702829,0.552740556,0.510517592,0.220221082
1,2015/11/29,0.516018063,0.563926348,0.522625513,0.230705393
1,2015/11/30,0.530761313,0.581313196,0.538597001,0.230228947
1,2015/12/1,0.556324552,0.608334936,0.569786769,0.212724062
1,2015/12/2,0.571296108,0.623225184,0.584689995,0.204625409
1,2015/12/3,0.593357053,0.637863114,0.59887319,0.222260038
1,2015/12/4,0.606594865,0.645575983,0.608737925,0.237085649
1,2015/12/5,0.620836481,0.65536885,0.616764637,0.226389061
1,2015/12/6,0.636406791,0.665341649,0.62447629,0.238181917
1,2015/12/7,0.648979162,0.676055818,0.634216498,0.229109972
1,2015/12/8,0.661981592,0.685824323,0.642903483,0.24285424
1,2015/12/9,0.669511525,0.691684841,0.649766029,0.242286273
1,2015/12/10,0.687368329,0.704366752,0.658450551,0.249990262
1,2015/12/11,0.706554843,0.7198567,0.674208624,0.250668389
1,2015/12/12,0.717544922,0.729387349,0.684784907,0.245691168
1,2015/12/13,0.729183168,0.7382638,0.694631338,0.238965085
1,2015/12/14,0.738981345,0.74552007,0.701559305,0.231695618
1,2015/12/15,0.742055663,0.747903183,0.702278085,0.227517431
1,2015/12/16,0.750320274,0.753149221,0.705716178,0.220161749
1,2015/12/17,0.768767143,0.768609404,0.720670602,0.209475661
1,2015/12/18,0.770217882,0.769522037,0.720040284,0.200617118
1,2015/12/19,0.773898066,0.773262073,0.722769431,0.194123443
1,2015/12/20,0.780345372,0.780636307,0.728879408,0.194777522
1,2015/12/21,0.781784773,0.781535281,0.73005628,0.193826654
1,2015/12/22,0.779297689,0.778001617,0.727095088,0.196797283
1,2015/12/23,0.780157462,0.77970168,0.727797986,0.192762011
1,2015/12/24,0.781085925,0.780583891,0.726462336,0.188323724
1,2015/12/25,0.779432683,0.778916739,0.721161844,0.182004587
1,2015/12/26,0.795236093,0.789446519,0.736962691,0.167722977
1,2015/12/27,0.784467112,0.783097716,0.723277202,0.162539887
1,2015/12/28,0.792834073,0.79267866,0.741387328,0.153472327
1,2015/12/29,0.796552579,0.797033926,0.74198761,0.155344459
1,2015/12/30,0.788916214,0.791536941,0.735621744,0.153305419
1,2015/12/31,0.788253069,0.791174006,0.736337966,0.152384575
1,2016/1/1,0.779665511,0.782640175,0.725992093,0.156954166
1,2016/1/2,0.772245258,0.772553726,0.714732568,0.159412964
1,2016/1/3,0.771004503,0.77156901,0.712415087,0.15477845
1,2016/1/4,0.775058575,0.776507501,0.716154291,0.178341884
1,2016/1/5,0.770440496,0.771243351,0.712104731,0.194512209
1,2016/1/6,0.775042686,0.779600008,0.719728584,0.192968457
1,2016/1/7,0.773129583,0.7777218,0.720937231,0.211161533
1,2016/1/8,0.774843744,0.780173015,0.722075634,0.226019452
1,2016/1/9,0.772108497,0.776774138,0.720402241,0.220447157
1,2016/1/10,0.771239166,0.774589912,0.719124091,0.220888137
1,2016/1/11,0.780521456,0.786842842,0.728683263,0.21199388
1,2016/1/12,0.778826994,0.784275926,0.727446015,0.217406641
1,2016/1/13,0.779528242,0.786426156,0.730250676,0.210886248
1,2016/1/14,0.779639631,0.786381979,0.729861713,0.2089983
1,2016/1/15,0.781539141,0.786681069,0.730532724,0.217479003
