name,date,Green,Red,NIR,SWIR,
6,2019/10/2,0.30722375,0.35270875,0.47964875,0.40687,
6,2019/10/3,0.11485,0.1187,0.32245,0.2192,
6,2019/10/4,0.083559396,0.116129871,0.305750784,0.231934788,
6,2019/10/5,0.077495889,0.101055059,0.285086337,0.219578865,
6,2019/10/6,0.084508467,0.114995208,0.286664164,0.219662163,
6,2019/10/7,0.118253201,0.157734189,0.354917918,0.273139708,
6,2019/10/8,0.1102,0.1029,0.3008,0.18025,
6,2019/10/9,0.280966093,0.303943651,0.443988813,0.247150621,
6,2019/10/10,0.087777488,0.117642755,0.280810934,0.237099286,
6,2019/10/11,0.089781081,0.120614492,0.307125021,0.241680695,
6,2019/10/12,0.078181329,0.093436606,0.216679889,0.173403809,
6,2019/10/13,0.08215,0.06535,0.4224,0.2055,
6,2019/10/14,0.081713981,0.107106597,0.290583283,0.232434578,
6,2019/10/15,0.074068689,0.093976922,0.24813464,0.211498924,
6,2019/10/16,0.137234614,0.164001853,0.360363967,0.266642436,
6,2019/10/17,0.062047128,0.086304437,0.225841467,0.212109779,
6,2019/10/18,0.949111836,0.966262786,0.968336445,0.279192722,
6,2019/10/19,0.036844029,0.052480667,0.202733932,0.173848067,
6,2019/10/20,0.023029778,0.037676013,0.200087254,0.17962342,
6,2019/10/21,0.105493473,0.126936187,0.305903477,0.222716436,
6,2019/10/22,0.648783699,0.656986009,0.692776546,0.315455273,
6,2019/10/23,0.0665,0.05175,0.47745,0.1888,
6,2019/10/24,0.046967449,0.065124057,0.203344704,0.199254066,
6,2019/10/25,0.070215,0.0547875,0.4104175,0.1893725,
6,2019/10/26,0.048707412,0.068419984,0.208129084,0.201864081,
6,2019/10/27,0.074068689,0.092085817,0.25638006,0.218856946,
6,2019/10/28,0.06575,0.0426,0.4888,0.19145,
6,2019/10/29,0.060412617,0.080144837,0.227826476,0.196338623,
6,2019/10/30,0.060043534,0.076092468,0.241874228,0.208055925,
6,2019/10/31,0.053610944,0.072256226,0.209757808,0.201253226,
6,2019/11/1,0.099219062,0.121046745,0.30346039,0.246678597,
6,2019/11/2,0.0776,0.06225,0.46665,0.2159,
6,2019/11/3,0.08901125,0.07823125,0.43127625,0.20211875,
6,2019/11/4,0.066581576,0.085439932,0.237853314,0.20494612,
6,2019/11/5,0.061203509,0.079928711,0.23184739,0.197393736,
6,2019/11/6,0.630118642,0.644126493,0.692776546,0.410082205,
6,2019/11/7,0.953224475,0.972314323,0.988695507,0.295352603,
6,2019/11/8,0.866911771,0.881000949,0.910160427,0.38028916,
6,2019/11/9,0.401919875,0.396661846,0.479922556,0.120203926,
6,2019/11/10,0.0715075,0.0628175,0.4719625,0.1655575,
6,2019/11/11,0.736203651,0.752838036,0.786224639,0.270307564,
6,2019/11/12,0.0648,0.0764,0.48085,0.2165,
6,2019/11/13,0.027669679,0.039188898,0.193521457,0.17304285,
6,2019/11/14,0.015226309,0.029895465,0.175961766,0.166628876,
6,2019/11/15,0.13934366,0.154762452,0.296182025,0.201503121,
6,2019/11/16,0.466667585,0.449180544,0.471677137,0.143083208,
6,2019/11/17,0.697397207,0.71199016,0.761793765,0.207944861,
6,2019/11/18,0.40650705,0.424974395,0.509799479,0.138335201,
6,2019/11/19,-0.05330125,-0.09650375,0.668505,0.152385,
6,2019/11/20,0.183317267,0.203552971,0.308906439,0.161797572,
6,2019/11/21,0.470674772,0.475547956,0.5570834,0.254980666,
6,2019/11/22,0.3657,0.3706,0.61615,0.17875,
6,2019/11/23,0.459391376,0.469388356,0.546903869,0.139695741,
6,2019/11/24,0.702564369,0.714691739,0.763320695,0.248761056,
6,2019/11/25,0.609871802,0.615165564,0.654959589,0.195255745,
6,2019/11/26,0.11438,0.1205125,0.594365,0.1589025,
6,2019/11/27,0.406665229,0.412114878,0.481347691,0.15902096,
6,2019/11/28,0.3892656,0.388989361,0.475239972,0.160853524,
6,2019/11/29,0.523137289,0.535523012,0.596936263,0.264171251,
6,2019/11/30,0.395170928,0.408332668,0.488473362,0.16002054,
6,2019/12/1,0.387314732,0.401956941,0.498754688,0.16746186,
6,2019/12/2,0.23335,0.23455,0.4605,0.19305,
6,2019/12/3,0.371444162,0.383586203,0.493155947,0.183788338,
6,2019/12/4,0.350828238,0.364513054,0.45315039,0.147581319,
6,2019/12/5,0.0298175,0.03485,0.4774075,0.1691875,
6,2019/12/6,0.259453824,0.263744153,0.332930131,0.135808485,
6,2019/12/7,0.1024,0.11115,0.4342,0.24425,
6,2019/12/8,0.273426254,0.284168092,0.387950495,0.162297362,
6,2019/12/9,0.328472352,0.333012642,0.420983073,0.172459761,
6,2019/12/10,0.196867887,0.218141498,0.372935688,0.200503541,
6,2019/12/11,0.236676129,0.252181395,0.343415048,0.17018294,
6,2019/12/12,0.104751667,0.114800833,0.399955833,0.251249167,
6,2019/12/13,0.278962499,0.293029271,0.396246813,0.163074813,
6,2019/12/14,0.793886057,0.811192145,0.832134323,0.319231465,
6,2019/12/15,0.768050245,0.78882307,0.837733065,0.245040396,
6,2019/12/16,0.638713004,0.679517179,0.740671238,0.221272598,
6,2019/12/17,0.720702164,0.712098223,0.727641439,0.371876026,
6,2019/12/18,0.696869945,0.706370875,0.727590541,0.396921065,
6,2019/12/19,0.715429549,0.715394149,0.738584435,0.341361061,
6,2019/12/20,0.84571586,0.871383327,0.908022725,0.283607535,
6,2019/12/21,0.537109718,0.565456509,0.629052683,0.153828696,
6,2019/12/22,0.810442067,0.830049167,0.850050297,0.258590262,
6,2019/12/23,0.512750238,0.508399158,0.545275144,0.150024737,
6,2019/12/24,0.899496531,0.923902025,0.930061409,0.333780911,
6,2019/12/25,0.743058051,0.74581393,0.750087304,0.266975629,
6,2019/12/26,0.499463248,0.498079126,0.527257375,0.136724766,
6,2019/12/27,0.69425,0.75095,0.8708,0.13535,
6,2019/12/28,0.954725,0.9963875,1.00604,0.1010975,
6,2019/12/29,0.745747084,0.768939448,0.788209647,0.135780718,
6,2019/12/30,0.712371433,0.728307698,0.744692153,0.212498504,
8,2014/1/1,0.797553375,0.816489294,0.781211075,0.098461184,
8,2014/1/2,0.779644776,0.790699462,0.738905389,0.082915986,
8,2014/1/3,0.821565869,0.835011083,0.80215798,0.095637804,
8,2014/1/4,0.816498484,0.825750189,0.767383765,0.172001931,
8,2014/1/5,0.95729625,0.97552875,0.91816375,0.12426625,
8,2014/1/6,0.796401696,0.793805964,0.749202323,0.196748027,
8,2014/1/7,0.846672458,0.857518574,0.826458742,0.13582945,
8,2014/1/8,0.807400225,0.810979648,0.774679878,0.118789521,
8,2014/1/9,0.894697446,0.913201167,0.872942041,0.135663369,
8,2014/1/10,1.001342865,1.015657139,0.967320789,0.232787644,
8,2014/1/11,0.818456337,0.826688001,0.777739538,0.087101232,
8,2014/1/12,0.770661685,0.790347782,0.772090934,0.103377187,
8,2014/1/13,0.499902097,0.466568155,0.385043922,0.066507165,
8,2014/1/14,0.593303214,0.584966932,0.537497374,0.077601388,
8,2014/1/15,0.817304659,0.826922454,0.783093943,0.093279451,
8,2014/1/16,0.915830745,0.94690379,0.909599123,0.120350684,
8,2014/1/17,0.928096119,0.944148966,0.906715982,0.234315591,
8,2014/1/18,0.793349749,0.809338477,0.775974349,0.124170551,
8,2014/1/19,0.839186548,0.858456386,0.830695195,0.201464733,
8,2014/1/20,0.806536466,0.816489294,0.76961967,0.099424455,
8,2014/1/21,0.8274,0.854295,0.8321575,0.082535,
8,2014/1/22,0.855540381,0.880143291,0.827400176,0.105037999,
8,2014/1/23,0.779587192,0.786479307,0.754792086,0.355920232,
8,2014/1/24,0.809473246,0.818599372,0.779034009,0.140313642,
8,2014/1/25,0.962991974,0.998073162,0.987561618,0.482374443,
8,2014/1/26,0.841259569,0.840403503,0.810454366,0.360238342,
8,2014/1/27,0.687049834,0.684843921,0.636524453,0.133869692,
8,2014/1/28,0.962991974,0.978379108,0.934488282,0.332834947,
8,2014/1/29,0.907250741,0.925275498,0.891888398,0.165724063,
8,2014/1/30,0.914851818,0.938756547,0.924720905,0.262350094,
8,2014/1/31,0.901607517,0.904174726,0.858585174,0.227838425,
8,2014/2/1,0.839819971,0.846909574,0.807688904,0.159579059,
8,2014/2/2,1.074128938,1.092088825,1.06605367,0.243749002,
8,2014/2/3,0.849897157,0.855525723,0.80974829,0.142107319,
8,2014/2/4,0.965064996,0.985412699,0.947903715,0.257500523,
8,2014/2/5,0.942031428,0.9641947,0.919307661,0.153932299,
8,2014/2/6,0.96012875,0.9617925,0.91043625,0.142705,
8,2014/2/7,0.867460253,0.884832351,0.850347627,0.136327694,
8,2014/2/8,1.032898852,1.061023799,1.035574747,0.258231281,
8,2014/2/9,0.966216674,0.977617136,0.941490197,0.20943663,
8,2014/2/10,0.864177969,0.885066804,0.840462571,0.107628866,
8,2014/2/11,0.758626645,0.753480044,0.710485853,0.18136891,
8,2014/2/12,0.719527164,0.721653046,0.662649243,0.114604275,
8,2014/2/13,0.714574947,0.710399301,0.660177979,0.125831363,
8,2014/2/14,0.885138516,0.898782306,0.853995684,0.164030035,
8,2014/2/15,0.86786334,0.906519256,0.892829832,0.149680621,
8,2014/2/16,0.722751864,0.729976128,0.68630277,0.15771895,
8,2014/2/17,0.888939054,0.916835189,0.895065738,0.170806147,
8,2014/2/18,0.901665101,0.908629333,0.874707229,0.131876718,
8,2014/2/19,0.862680787,0.881081103,0.834696289,0.149614188,
8,2014/2/20,0.838956213,0.855349883,0.816750205,0.105702324,
8,2014/2/21,0.802678344,0.825281283,0.779269368,0.18674994,
8,2014/2/22,0.813619288,0.830322023,0.799863234,0.234182726,
8,2014/2/23,0.894812614,0.915428471,0.885769078,0.302408875,
8,2014/2/24,0.971053723,0.987522776,0.963437375,0.256238307,
8,2014/2/25,0.969556541,0.979082467,0.939548489,0.153998731,
8,2014/2/26,1.01435683,1.0455499,0.996152203,0.164760792,
8,2014/2/27,0.923374238,0.938170414,0.900478983,0.111747679,
8,2014/2/28,0.959479355,0.979727213,0.921837764,0.096866805,
8,2014/3/1,1.02876875,1.01587125,0.93702875,0.0548975,
8,2014/3/2,0.823754058,0.834307724,0.785506367,0.157785382,
8,2014/3/3,0.925332091,0.955637165,0.91318834,0.108625353,
8,2014/3/4,0.936906459,0.951299784,0.889122936,0.092714775,
8,2014/3/5,0.928211287,0.952003143,0.900125945,0.101317781,
8,2014/3/6,0.883238246,0.893389887,0.840815609,0.105801973,
8,2014/3/7,0.864581057,0.878853799,0.81445546,0.086071528,
8,2014/3/8,0.863026291,0.880201904,0.820515941,0.105403378,
8,2014/3/9,0.788282364,0.810276289,0.723607088,0.082251661,
8,2014/3/10,0.913815308,0.93629479,0.906833661,0.249595059,
8,2014/3/11,0.987580308,0.999421267,0.945550131,0.124037686,
8,2014/3/12,0.956715327,0.975155379,0.919484179,0.111016922,
8,2014/3/13,0.938691561,0.956574977,0.910481718,0.10988757,
8,2014/3/14,1.020691061,1.053872982,0.990268241,0.121313955,
8,2014/3/15,0.709795482,0.721066913,0.653999819,0.122244009,
8,2014/3/16,0.830664128,0.849840237,0.752791539,0.086901934,
8,2014/3/17,0.649389951,0.661633071,0.591394465,0.082915986,
8,2014/3/18,0.654918007,0.665149867,0.599690851,0.112378787,
8,2014/3/19,0.68992903,0.722825311,0.662060847,0.08490896,
8,2014/3/20,0.670350497,0.689884661,0.652528829,0.153135109,
8,2014/3/21,0.52345392,0.540420858,0.508548282,0.156622814,
8,2014/3/22,0.352026592,0.375541768,0.36527381,0.110219732,
8,2014/3/23,0.156356435,0.178073708,0.179811331,0.113541356,
8,2014/3/24,0.225572306,0.248057936,0.269306392,0.200136083,
8,2014/3/25,0.610175302,0.630802499,0.636583292,0.42371457,
8,2014/3/26,0.081105,0.110035,0.1786475,0.1169375,
8,2014/3/27,0.044067793,0.070928675,0.101083921,0.158449707,
8,2014/3/28,0.044067793,0.069990863,0.098494978,0.151075703,
8,2014/3/29,0.053453972,0.081830741,0.118912326,0.16363144,
8,2014/3/30,0.053166052,0.081361835,0.112204609,0.171935499,
8,2014/3/31,0.121921252,0.154687018,0.19852233,0.211031009,
8,2014/4/1,0.056851423,0.086168122,0.118147411,0.178977341,
8,2014/4/2,0.09767375,0.12170875,0.159755,0.2135175,
8,2014/4/3,0.414908232,0.438609632,0.444530776,0.197545217,
8,2014/4/4,0.181808528,0.206442524,0.230884121,0.226476559,
8,2014/4/5,0.110404468,0.150173798,0.197580896,0.232588346,
8,2014/4/6,0.590999857,0.604895439,0.599573172,0.224284287,
8,2014/4/7,0.402412522,0.430814068,0.451120814,0.261619337,
8,2014/4/8,0.728164752,0.746622293,0.740552899,0.177183664,
8,2014/4/9,0.374541905,0.387791938,0.399459628,0.258131632,
8,2014/4/10,0.079597071,0.11547475,0.154981012,0.204122032,
8,2014/4/11,0.137645,0.17063125,0.21685875,0.27141875,
8,2014/4/12,0.227760495,0.260952852,0.315966209,0.280087564,
8,2014/4/13,0.097160166,0.136341069,0.185754133,0.222855989,
8,2014/4/14,0.844714605,0.852653674,0.82993028,0.210300252,
8,2014/4/15,0.822832715,0.865255524,0.866469683,0.252252358,
8,2014/4/16,0.501284111,0.514982704,0.518256819,0.238700134,
8,2014/4/17,0.712386758,0.750842447,0.760793727,0.329779054,
8,2014/4/18,0.08087125,0.099585,0.136435,0.18005,
8,2014/4/19,0.100500034,0.136341069,0.188990312,0.206878979,
8,2014/4/20,0.062955318,0.092029447,0.132857316,0.18781286,
8,2014/4/21,0.122266755,0.1638893,0.221940498,0.247402788,
8,2014/4/22,0.157105026,0.191730596,0.240357299,0.230163561,
8,2014/4/23,0.891991002,0.913025327,0.894595021,0.243715785,
8,2014/4/24,0.08310969,0.116998695,0.155569408,0.201962976,
8,2014/4/25,0.138044749,0.182411089,0.251595666,0.267797557,
8,2014/4/26,0.100903121,0.138451146,0.186401369,0.219866528,
8,2014/4/27,0.19334625,0.22312875,0.27707,0.310235,
8,2014/4/28,0.142421127,0.187451829,0.248536006,0.252053061,
8,2014/4/29,0.881741065,0.917655775,0.915306566,0.267830773,
8,2014/4/30,0.42619468,0.433861958,0.432821692,0.250259384,
8,2014/5/1,0.071247403,0.10269706,0.147331862,0.193592485,
8,2014/5/2,0.1414422,0.187275989,0.269953627,0.261187526,
8,2014/5/3,0.090825935,0.128369666,0.175927917,0.210001306,
8,2014/5/4,0.13374,0.16782625,0.22513625,0.27485625,
8,2014/5/5,0.100672785,0.137630561,0.208289707,0.220929447,
8,2014/5/6,0.072168745,0.102462607,0.172632898,0.194456107,
8,2014/5/7,0.17127067,0.187217376,0.242946242,0.205052086,
8,2014/5/8,0.696148093,0.720480781,0.710897731,0.232455481,
8,2014/5/9,0.108101111,0.144429699,0.235708969,0.227738776,
8,2014/5/10,0.156356435,0.185400365,0.24488795,0.210632414,
8,2014/5/11,0.14011777,0.175260271,0.275366872,0.252584521,
8,2014/5/12,0.49172518,0.505428744,0.525435252,0.180339207,
8,2014/5/13,0.14145375,0.17604875,0.23729125,0.2555375,
8,2014/5/14,0.119733063,0.159317466,0.270424344,0.245276949,
8,2014/5/15,0.060767129,0.08523031,0.182870992,0.184026209,
8,2014/5/16,0.443988111,0.450683962,0.460770511,0.233651266,
8,2014/5/17,0.086622309,0.13833392,0.236826922,0.22999748,
8,2014/5/18,0.138620588,0.17631531,0.298785041,0.261154309,
8,2014/5/19,0.100730369,0.139154505,0.215232782,0.218836825,
8,2014/5/20,0.416175078,0.430696842,0.477657482,0.220497636,
8,2014/5/21,0.600386036,0.631212791,0.672534299,0.393255281,
8,2014/5/22,0.411913868,0.43444809,0.492955783,0.366715508,
8,2014/5/23,0.596124826,0.608705301,0.616460143,0.211828199,
8,2014/5/24,0.040958261,0.055337549,0.14756722,0.146093267,
8,2014/5/25,0.099866611,0.125673457,0.245947063,0.202926247,
8,2014/5/26,0.101651712,0.13077281,0.237650677,0.215648066,
8,2014/5/27,0.129234409,0.160431117,0.318084436,0.239630188,
8,2014/5/28,0.242617146,0.266814178,0.353858924,0.226808721,
8,2014/5/29,0.15695,0.1900875,0.26871,0.30226,
8,2014/5/30,0.23547674,0.247471803,0.325027511,0.18834432,
8,2014/5/31,0.774174304,0.793923191,0.791978725,0.321109616,
8,2014/6/1,0.119157223,0.144664152,0.294783947,0.228004506,
8,2014/6/2,0.538195403,0.552260735,0.595748597,0.177283313,
8,2014/6/3,0.822084124,0.834835244,0.809924809,0.202095841,
8,2014/6/4,0.093474796,0.118229573,0.211290527,0.158815086,
8,2014/6/5,0.1456475,0.17288625,0.24649,0.280865,
8,2014/6/6,0.11190165,0.140443997,0.286075683,0.22408499,
8,2014/6/7,0.133092532,0.142905754,0.289253022,0.183162587,
8,2014/6/8,0.096584327,0.112075181,0.294607428,0.209237332,
8,2014/6/9,0.306765632,0.324606848,0.412110146,0.287727298,
8,2014/6/10,0.615818526,0.627989062,0.665532385,0.398304149,
8,2014/6/11,0.074472102,0.09027105,0.233531903,0.190403726,
8,2014/6/12,0.157335362,0.167581935,0.394281742,0.225945099,
8,2014/6/13,0.094165803,0.111489049,0.293018758,0.209934873,
8,2014/6/14,0.1547775,0.1828275,0.2917825,0.303305,
8,2014/6/15,0.076257204,0.079896503,0.345856736,0.194688621,
8,2014/6/16,0.434832268,0.44452957,0.488483972,0.220962664,
8,2014/6/17,0.47364383,0.496929821,0.601279521,0.314034558,
8,2014/6/18,0.049998937,0.04976929,0.251301468,0.168049199,
8,2014/6/19,0.103494397,0.109144518,0.39610577,0.22946602,
8,2014/6/20,0.337860948,0.352272305,0.476009972,0.302408875,
8,2014/6/21,0.275324812,0.266696951,0.443412824,0.174526365,
8,2014/6/22,0.040958261,0.037753572,0.268247278,0.165624414,
8,2014/6/23,0.056793839,0.051293234,0.37598262,0.182332181,
8,2014/6/24,0.42383374,0.423311572,0.546735194,0.230993967,
8,2014/6/25,0.420321121,0.430345162,0.537673893,0.321474995,
8,2014/6/26,0.766745978,0.759517209,0.741141295,0.219036122,
8,2014/6/27,0.02448926,0.006688546,0.352211414,0.151673595,
8,2014/6/28,0.126182462,0.108382546,0.461182389,0.21993296,
8,2014/6/29,0.977733458,1.020815106,0.995328448,0.347117929,
8,2014/6/30,0.09326,0.0800875,0.4346175,0.2422275,
8,2014/7/1,0.055123905,0.020990181,0.548735741,0.207941899,
8,2014/7/2,0.040382422,0.022631352,0.428879438,0.181036748,
8,2014/7/3,0.056505919,0.03177502,0.492249707,0.193260323,
8,2014/7/4,0.006523078,-0.009019806,0.309258493,0.129618014,
8,2014/7/5,0.93500619,0.943797287,0.930722547,0.187679995,
8,2014/7/6,0.024374093,-0.005268558,0.466360275,0.165823711,
8,2014/7/7,0.08205375,0.05977875,0.51039375,0.22744625,
8,2014/7/8,0.031284163,0.005164602,0.459652558,0.16512617,
8,2014/7/9,0.72240636,0.738416437,0.745848464,0.218238932,
8,2014/7/10,0.073723511,0.048890091,0.446354805,0.165458333,
8,2014/7/11,0.027022953,-0.000579497,0.480422944,0.164262548,
8,2014/7/12,0.044355713,0.027672092,0.448826069,0.171470472,
8,2014/7/13,0.05166887,0.031657794,0.414463731,0.150411378,
8,2014/7/14,0.444160863,0.446756874,0.578743947,0.334827921,
8,2014/7/15,0.029902149,0.002233939,0.517786102,0.177250097,
8,2014/7/16,0.893200264,0.900247638,0.852053976,0.215548417,
8,2014/7/17,0.047062157,0.030837208,0.442353711,0.174592798,
8,2014/7/18,0.554952323,0.563280028,0.643408688,0.413483969,
8,2014/7/19,0.044816384,0.028258225,0.472832633,0.169710011,
8,2014/7/20,0.090941103,0.079486211,0.395870412,0.162967115,
8,2014/7/21,0.056505919,0.030954434,0.54426393,0.191068051,
8,2014/7/22,0.637585247,0.665618773,0.771502538,0.334628624,
8,2014/7/23,0.06943125,0.05012625,0.58353,0.20569375,
8,2014/7/24,0.869648442,0.884304832,0.891476521,0.301644901,
8,2014/7/25,0.03784873,0.034588456,0.388691978,0.165425117,
8,2014/7/26,0.041361349,0.021810767,0.483776802,0.176419691,
8,2014/7/27,0.390319899,0.391250121,0.669003922,0.212392875,
8,2014/7/28,0.074817606,0.063777858,0.552854515,0.203358058,
8,2014/7/29,0.752062079,0.766316347,0.76661885,0.154530191,
8,2014/7/30,0.593648717,0.596220678,0.64311449,0.187414265,
8,2014/7/31,0.677433319,0.684023335,0.70336626,0.146624727,
8,2014/8/1,0.0760175,0.0545125,0.5927975,0.2192925,
8,2014/8/2,0.150943547,0.139213119,0.460064436,0.189540104,
8,2014/8/3,0.030708324,0.02403807,0.417170354,0.161372736,
8,2014/8/4,0.091171439,0.096601281,0.484365198,0.222291313,
8,2014/8/5,0.056390752,0.062722819,0.40234277,0.18754713,
8,2014/8/6,0.080691166,0.075852189,0.517197706,0.231326129,
8,2014/8/7,0.038482153,0.025034496,0.46088819,0.180704585,
8,2014/8/8,0.0751375,0.05947625,0.57097625,0.19939625,
8,2014/8/9,0.15981147,0.156386803,0.390810204,0.158582572,
8,2014/8/10,0.048904842,0.050882942,0.384102488,0.182564695,
8,2014/8/11,0.093129292,0.105862176,0.484012161,0.232455481,
8,2014/8/12,0.052705381,0.042970152,0.450708936,0.185321642,
8,2014/8/13,0.07355076,0.07714168,0.291253569,0.15692176,
8,2014/8/14,0.133438035,0.136575522,0.401872053,0.202428004,
8,2014/8/15,0.425791593,0.445525996,0.513843847,0.193858215,
8,2014/8/16,0.057427262,0.056158135,0.428114523,0.197711298,
8,2014/8/17,0.694535743,0.71092682,0.737081361,0.180339207,
8,2014/8/18,0.945486463,0.961967396,0.939548489,0.142373049,
8,2014/8/19,0.068253039,0.076790001,0.380807469,0.199239245,
8,2014/8/20,0.87534925,0.881081103,0.85617275,0.238832999,
8,2014/8/21,-0.004072363,-0.011364337,0.177340067,0.093013722,
8,2014/8/22,0.092898956,0.098594132,0.405990826,0.221494123,
8,2014/8/23,0.045852894,0.031013048,0.448767229,0.174958176,
8,2014/8/24,0.07434,0.05939375,0.48143625,0.19964375,
8,2014/8/25,0.064970756,0.071514808,0.386220714,0.196980541,
8,2014/8/26,0.059385115,0.05932325,0.39463478,0.198475272,
8,2014/8/27,0.885253684,0.910504957,0.972969393,0.535254691,
8,2014/8/28,0.055469409,0.064246764,0.347386566,0.185554156,
8,2014/8/29,0.105682586,0.117115921,0.432115617,0.242686082,
8,2014/8/30,0.316554898,0.319448882,0.445060333,0.190137996,
8,2014/8/31,0.097736006,0.106331082,0.444118899,0.239165161,
8,2014/9/1,0.052014374,0.049886516,0.370157498,0.178611962,
8,2014/9/2,0.0861925,0.07665,0.4292,0.212335,
8,2014/9/3,0.168449058,0.16857836,0.36680364,0.198508488,
8,2014/9/4,0.401663931,0.407837672,0.444236578,0.252916683,
