name,date,source,Green,Red,NIR,SWIR
,2014/10/13,MODIS,0.10200000000000001,0.1305,0.2076,0.24050000000000002
,2014/10/14,MODIS,0.1351,0.1678,0.2605,0.28900000000000003
,2014/10/14,MODIS,0.10200000000000001,0.12300000000000001,0.2134,0.23820000000000002
,2014/10/15,MODIS,0.1038,0.1277,0.22260000000000002,0.24400000000000002
,2014/10/16,MODIS,0.1486,0.18330000000000002,0.2902,0.322
,2014/10/17,MODIS,0.11670000000000001,0.1442,0.23720000000000002,0.26580000000000004
,2014/10/17,MODIS,0.1278,0.1555,0.2523,0.2777
,2014/10/18,MODIS,0.1605,0.19140000000000001,0.316,0.35400000000000004
,2014/10/18,MODIS,0.18560000000000001,0.2232,0.3673,0.41040000000000004
,2014/10/19,MODIS,0.1182,0.1474,0.24020000000000002,0.2659
,2014/10/19,MODIS,0.1136,0.1359,0.23620000000000002,0.2651
,2014/10/20,MODIS,0.2378,0.2511,0.313,0.3099
,2014/10/20,L8,0.16118500000000002,0.1985575,0.3179625,0.3193375
,2014/10/20,L8,0.16487000000000002,0.200235,0.31741250000000004,0.31876
,2014/10/21,MODIS,0.12860000000000002,0.15660000000000002,0.2605,0.2856
,2014/10/22,MODIS,0.1107,0.1351,0.2364,0.25670000000000004
,2014/10/22,MODIS,0.1492,0.1766,0.30410000000000004,0.3321
,2014/10/23,MODIS,0.15,0.1776,0.30310000000000004,0.32020000000000004
,2014/10/23,MODIS,0.1135,0.13040000000000002,0.2388,0.2543
,2014/10/24,MODIS,0.3683,0.368,0.4053,0.274
,2014/10/24,MODIS,0.4052,0.4187,0.4665,0.2937
,2014/10/25,MODIS,0.1418,0.1661,0.28150000000000003,0.27690000000000003
,2014/10/27,MODIS,0.2466,0.2615,0.35100000000000003,0.3617
,2014/10/27,MODIS,0.9982000000000001,0.9987,0.997,0.7011000000000001
,2014/10/27,L8,0.14506999999999998,0.15931499999999998,0.2165975,0.187365
,2014/10/28,MODIS,0.6939000000000001,0.6884,0.6879000000000001,0.3168
,2014/10/29,MODIS,0.0994,0.12560000000000002,0.22690000000000002,0.2464
,2014/10/30,MODIS,0.1184,0.1418,0.264,0.2636
,2014/10/31,MODIS,0.09480000000000001,0.11610000000000001,0.2194,0.22740000000000002
,2014/10/31,MODIS,0.12510000000000002,0.1446,0.2686,0.26
,2014/11/1,MODIS,0.1307,0.1537,0.2902,0.2917
,2014/11/2,MODIS,0.10060000000000001,0.12090000000000001,0.23770000000000002,0.2306
,2014/11/2,MODIS,0.1068,0.1288,0.2477,0.2451
,2014/11/3,MODIS,0.1577,0.1902,0.3113,0.34790000000000004
,2014/11/4,MODIS,0.1449,0.1527,0.2061,0.1894
,2014/11/4,MODIS,0.1628,0.1723,0.2592,0.2681
,2014/11/5,MODIS,0.5915,0.6039,0.6283000000000001,0.2975
,2014/11/5,MODIS,0.9543,0.9762000000000001,0.9745,0.3291
,2014/11/5,L8,0.11845,0.13071500000000003,0.200015,0.163935
,2014/11/6,MODIS,0.10540000000000001,0.12610000000000002,0.2485,0.24980000000000002
,2014/11/7,MODIS,0.1005,0.1222,0.22260000000000002,0.2316
,2014/11/7,MODIS,0.1366,0.1562,0.3043,0.2851
,2014/11/8,MODIS,0.2079,0.21760000000000002,0.2866,0.276
,2014/11/8,MODIS,0.3221,0.32170000000000004,0.3642,0.3166
,2014/11/9,MODIS,0.7133,0.7114,0.7104,0.5650000000000001
,2014/11/9,MODIS,0.6124,0.5991000000000001,0.6031000000000001,0.43760000000000004
,2014/11/10,MODIS,0.5986,0.5951000000000001,0.601,0.2717
,2014/11/11,MODIS,0.0718,0.0844,0.2031,0.1739
,2014/11/11,MODIS,0.5336000000000001,0.5225000000000001,0.5890000000000001,0.6373
,2014/11/12,MODIS,0.13290000000000002,0.1515,0.29200000000000004,0.2972
,2014/11/12,L8,0.08699000000000001,0.10021750000000001,0.2051575,0.17947249999999998
,2014/11/13,MODIS,0.3572,0.3547,0.3734,0.19990000000000002
,2014/11/14,MODIS,0.44730000000000003,0.4319,0.4354,0.3861
,2014/11/14,MODIS,0.08650000000000001,0.0993,0.2096,0.24050000000000002
,2014/11/15,MODIS,0.0961,0.11130000000000001,0.24680000000000002,0.2278
,2014/11/15,MODIS,0.0816,0.091,0.22030000000000002,0.2074
,2014/11/16,MODIS,0.07590000000000001,0.09050000000000001,0.2197,0.19740000000000002
,2014/11/16,MODIS,0.0974,0.11420000000000001,0.2524,0.2227
,2014/11/17,MODIS,0.231,0.2404,0.281,0.2079
,2014/11/18,MODIS,0.0838,0.09970000000000001,0.229,0.2139
,2014/11/18,MODIS,0.1406,0.15810000000000002,0.2544,0.2369
,2014/11/19,MODIS,0.1434,0.1685,0.30460000000000004,0.316
,2014/11/20,MODIS,0.0917,0.11170000000000001,0.2353,0.2182
,2014/11/20,MODIS,0.11320000000000001,0.1607,0.2182,0.1327
,2014/11/21,MODIS,0.22160000000000002,0.227,0.28450000000000003,0.23720000000000002
,2014/11/21,L8,0.07970250000000001,0.07346000000000003,0.1542,0.11779
,2014/11/22,MODIS,0.10010000000000001,0.1198,0.2494,0.224
,2014/11/22,MODIS,0.1037,0.1174,0.2283,0.2199
,2014/11/23,MODIS,0.0847,0.1053,0.2313,0.233
,2014/11/24,MODIS,0.12200000000000001,0.1484,0.2812,0.2874
,2014/11/25,MODIS,0.8133,0.8091,0.8065,0.6586000000000001
,2014/11/25,MODIS,0.6971,0.6878000000000001,0.6907,0.532
,2014/11/26,MODIS,0.5558000000000001,0.5548000000000001,0.6216,0.1545
,2014/11/27,MODIS,0.2743,0.2836,0.37460000000000004,0.14800000000000002
,2014/11/28,MODIS,0.5589000000000001,0.5712,0.6151,0.34800000000000003
,2014/11/28,L8,0.10401250000000001,0.10035499999999997,0.27929750000000003,0.10483749999999997
,2014/11/29,MODIS,0.7182000000000001,0.7435,0.8153,0.3367
,2014/11/30,MODIS,0.51,0.5282,0.5929,0.17420000000000002
,2014/11/30,MODIS,0.49250000000000005,0.49110000000000004,0.5629000000000001,0.15860000000000002
,2014/12/1,MODIS,0.452,0.4562,0.5083,0.12810000000000002
,2014/12/2,MODIS,0.45480000000000004,0.47040000000000004,0.529,0.14700000000000002
,2014/12/2,MODIS,0.4072,0.3992,0.45940000000000003,0.1242
,2014/12/3,MODIS,0.4314,0.4355,0.4892,0.17120000000000002
,2014/12/4,MODIS,0.4314,0.43370000000000003,0.45020000000000004,0.1918
,2014/12/5,MODIS,0.7392000000000001,0.7322000000000001,0.7151000000000001,0.299
,2014/12/5,MODIS,0.6052000000000001,0.5976,0.6019,0.3423
,2014/12/6,MODIS,0.3466,0.3573,0.4313,0.1464
,2014/12/7,MODIS,0.5082,0.5176000000000001,0.5411,0.37620000000000003
,2014/12/8,MODIS,0.8246,0.8184,0.7995,0.3246
,2014/12/8,MODIS,0.8279000000000001,0.8165,0.8013,0.3126
,2014/12/9,MODIS,0.7857000000000001,0.7976000000000001,0.7985,0.2086
,2014/12/9,MODIS,0.7548,0.7436,0.736,0.1408
,2014/12/10,MODIS,0.748,0.7342000000000001,0.7046,0.2515
,2014/12/11,MODIS,0.8298000000000001,0.8375,0.8299000000000001,0.1673
,2014/12/12,MODIS,0.8249000000000001,0.8290000000000001,0.8400000000000001,0.3214
,2014/12/13,MODIS,0.8527,0.8556,0.8287,0.3269
,2014/12/13,MODIS,0.9196000000000001,0.9151,0.9023,0.319
,2014/12/14,MODIS,0.8446,0.8442000000000001,0.8336,0.2509
,2014/12/14,L8,1.0026575,1.015775,0.9481250000000001,0.126425
,2014/12/15,MODIS,0.7793,0.7832,0.7581,0.09970000000000001
,2014/12/16,MODIS,0.8231,0.8397,0.8467,0.2887
,2014/12/17,MODIS,0.7332000000000001,0.7312000000000001,0.7161000000000001,0.14550000000000002
,2014/12/17,MODIS,0.8088000000000001,0.8152,0.8180000000000001,0.1943
,2014/12/18,MODIS,0.6831,0.6829000000000001,0.6702,0.3745
,2014/12/18,MODIS,0.748,0.7451,0.7446,0.11180000000000001
,2014/12/19,MODIS,0.7180000000000001,0.7021000000000001,0.6785,0.12990000000000002
,2014/12/19,MODIS,0.8545,0.8724000000000001,0.89,0.27390000000000003
,2014/12/20,MODIS,0.7519,0.7693,0.7525000000000001,0.11370000000000001
,2014/12/20,MODIS,0.7115,0.7007,0.6890000000000001,0.08420000000000001
,2014/12/21,MODIS,0.7365,0.7214,0.6989000000000001,0.2149
,2014/12/22,MODIS,0.7349,0.7378,0.7201000000000001,0.0726
,2014/12/23,MODIS,0.7677,0.7951,0.7994,0.1552
,2014/12/23,L8,0.9490050000000001,0.9608575000000001,0.8891375000000001,0.015600000000000003
,2014/12/23,L8,0.9479600000000001,0.9578600000000002,0.8857550000000001,0.012135000000000007
,2014/12/24,MODIS,0.7149,0.7205,0.6976,0.0699
,2014/12/24,MODIS,0.7161000000000001,0.7228,0.7160000000000001,0.1095
,2014/12/25,MODIS,0.7478,0.7721,0.7677,0.1381
,2014/12/25,MODIS,0.7160000000000001,0.7105,0.7040000000000001,0.0781
,2014/12/26,MODIS,0.8014,0.7991,0.7731,0.2215
,2014/12/27,MODIS,0.7315,0.7443000000000001,0.7136,0.0911
,2014/12/28,MODIS,0.6965,0.6936,0.68,0.09910000000000001
,2014/12/28,MODIS,0.6728000000000001,0.6672,0.6784,0.1265
,2014/12/29,MODIS,0.6127,0.6193000000000001,0.5954,0.10840000000000001
,2014/12/29,MODIS,0.6764,0.6715,0.6623,0.0956
,2014/12/30,MODIS,0.7479,0.7333000000000001,0.7071000000000001,0.44480000000000003
,2014/12/30,L8,0.9890450000000002,1.0003475000000002,0.9194425000000002,0.24924000000000002
,2014/12/31,MODIS,0.6901,0.6871,0.6727000000000001,0.4829
,2015/1/1,MODIS,0.8024,0.8303,0.8356,0.5413
,2015/1/2,MODIS,0.7129000000000001,0.7073,0.6891,0.11030000000000001
,2015/1/3,MODIS,0.7592,0.7764000000000001,0.7638,0.33640000000000003
,2015/1/4,MODIS,0.6930000000000001,0.6891,0.6807000000000001,0.0994
,2015/1/5,MODIS,0.6751,0.6877,0.6754,0.24780000000000002
,2015/1/6,MODIS,0.8520000000000001,0.8512000000000001,0.8283,0.3239
,2015/1/7,MODIS,0.5925,0.5964,0.5857,0.09870000000000001
,2015/1/8,MODIS,0.7784000000000001,0.8111,0.8164,0.1757
,2015/1/8,L8,0.9762575,0.98668,0.9077825000000002,0.052395000000000025
,2015/1/8,L8,0.92574,0.9593175,0.8875700000000002,0.05577749999999998
,2015/1/9,MODIS,0.6495000000000001,0.656,0.6445000000000001,0.10940000000000001
,2015/1/9,MODIS,0.6776,0.6872,0.6916,0.17200000000000001
,2015/1/10,MODIS,0.6718000000000001,0.6930000000000001,0.6865,0.1991
,2015/1/11,MODIS,0.6413,0.6428,0.6372,0.10020000000000001
,2015/1/11,MODIS,0.7080000000000001,0.7139,0.7224,0.1358
,2015/1/12,MODIS,0.8542000000000001,0.8719,0.8581000000000001,0.3582
,2015/1/13,MODIS,0.7454000000000001,0.7422000000000001,0.7292000000000001,0.3053
,2015/1/14,MODIS,0.6996,0.7154,0.6955,0.0767
,2015/1/14,MODIS,0.6991,0.7001000000000001,0.6913,0.0794
,2015/1/15,MODIS,0.7702,0.7659,0.7569,0.5339
,2015/1/15,MODIS,0.7239,0.7197,0.7054,0.4692
,2015/1/16,MODIS,0.6727000000000001,0.6549,0.6262,0.2756
,2015/1/16,MODIS,0.8697,0.8611000000000001,0.8609,0.6416000000000001
,2015/1/17,MODIS,0.8466,0.8716,0.8738,0.1995
,2015/1/17,MODIS,0.751,0.7431,0.7342000000000001,0.1242
,2015/1/18,MODIS,0.6932,0.6851,0.6737000000000001,0.3083
,2015/1/19,MODIS,0.6878000000000001,0.6895,0.667,0.2398
,2015/1/20,MODIS,0.7661,0.7596,0.7493000000000001,0.5232
,2015/1/21,MODIS,0.8799,0.8975000000000001,0.898,0.5218
,2015/1/21,MODIS,0.7385,0.7336,0.7332000000000001,0.3219
,2015/1/22,MODIS,0.7787000000000001,0.7783,0.7729,0.16540000000000002
,2015/1/23,MODIS,0.9172,0.9436,0.9486,0.2732
,2015/1/23,MODIS,0.8458,0.8533000000000001,0.8402000000000001,0.3003
,2015/1/24,MODIS,0.8573000000000001,0.8811,0.8754000000000001,0.2336
,2015/1/24,MODIS,0.7395,0.7385,0.7412000000000001,0.1024
,2015/1/25,MODIS,0.7911,0.7844,0.7658,0.321
,2015/1/26,MODIS,0.8525,0.8824000000000001,0.8774000000000001,0.3039
,2015/1/27,MODIS,0.764,0.7464000000000001,0.7162000000000001,0.1978
,2015/1/28,MODIS,0.8605,0.8779,0.8594,0.2131
,2015/1/28,MODIS,0.8286,0.8192,0.7978000000000001,0.1421
,2015/1/29,MODIS,0.8095,0.8113,0.8001,0.25730000000000003
,2015/1/30,MODIS,0.7867000000000001,0.7955,0.7779,0.2132
,2015/1/30,MODIS,0.8196,0.8208000000000001,0.8129000000000001,0.1971
,2015/1/31,MODIS,0.7906000000000001,0.7908000000000001,0.7958000000000001,0.194
,2015/1/31,MODIS,0.7838,0.7801,0.7738,0.1612
,2015/1/31,L8,1.0492700000000001,1.0595275000000002,0.9829675,0.11600250000000001
,2015/2/1,MODIS,0.748,0.7492000000000001,0.7259,0.1153
,2015/2/2,MODIS,0.8111,0.8451000000000001,0.8429000000000001,0.17400000000000002
,2015/2/3,MODIS,0.7736000000000001,0.7736000000000001,0.7535000000000001,0.1046
,2015/2/4,MODIS,0.7563000000000001,0.7734000000000001,0.7561,0.21880000000000002
,2015/2/4,MODIS,0.6992,0.6942,0.6762,0.1796
,2015/2/5,MODIS,0.7385,0.7431,0.7343000000000001,0.1071
,2015/2/6,MODIS,0.7828,0.8055,0.784,0.1241
,2015/2/6,MODIS,0.7747,0.7803,0.7577,0.0976
,2015/2/7,MODIS,0.7366,0.7357,0.7197,0.1784
,2015/2/7,MODIS,0.7394000000000001,0.743,0.7329,0.16670000000000001
,2015/2/8,MODIS,0.7258,0.747,0.7267,0.1109
,2015/2/9,MODIS,0.8240000000000001,0.8545,0.8404,0.35800000000000004
,2015/2/9,MODIS,0.7522000000000001,0.7504000000000001,0.7317,0.20450000000000002
,2015/2/10,MODIS,0.7511,0.7545000000000001,0.7289,0.109
,2015/2/11,MODIS,0.7891,0.8150000000000001,0.8089000000000001,0.16820000000000002
,2015/2/12,MODIS,0.7551,0.7666000000000001,0.7482000000000001,0.0961
,2015/2/13,MODIS,0.8280000000000001,0.8456,0.8282,0.33480000000000004
,2015/2/14,MODIS,0.8280000000000001,0.8359000000000001,0.8199000000000001,0.13920000000000002
,2015/2/14,MODIS,0.7823,0.7754000000000001,0.774,0.1482
,2015/2/15,MODIS,0.7425,0.7532,0.7418,0.3392
,2015/2/15,MODIS,0.7997000000000001,0.809,0.7966000000000001,0.35650000000000004
,2015/2/16,MODIS,0.8480000000000001,0.8463,0.8365,0.6407
,2015/2/16,L8,1.00208,1.00153,0.9311575000000001,0.5412625
,2015/2/17,MODIS,0.7369,0.7381000000000001,0.7221000000000001,0.2429
,2015/2/18,MODIS,0.7594000000000001,0.7679,0.7573000000000001,0.38180000000000003
,2015/2/19,MODIS,0.7488,0.751,0.7266,0.0873
,2015/2/20,MODIS,0.8176,0.8491000000000001,0.8427,0.25320000000000004
,2015/2/20,MODIS,0.7041000000000001,0.6910000000000001,0.655,0.13570000000000002
,2015/2/21,MODIS,0.7669,0.7679,0.7507,0.1
,2015/2/21,MODIS,0.7848,0.797,0.7894,0.135
,2015/2/22,MODIS,0.7371000000000001,0.7651,0.7434000000000001,0.0925
,2015/2/22,MODIS,0.7114,0.7156,0.6913,0.0784
,2015/2/23,MODIS,0.7953,0.7949,0.7821,0.4939
,2015/2/23,MODIS,0.7139,0.7067,0.6935,0.1388
,2015/2/24,MODIS,0.7445,0.757,0.7272000000000001,0.0688
,2015/2/25,MODIS,0.7539,0.7754000000000001,0.7668,0.12940000000000002
,2015/2/25,L8,0.9028050000000001,0.899505,0.8143925000000001,0.031384999999999996
,2015/2/25,L8,0.8230275,0.8382075,0.7625,0.04840749999999999
,2015/2/26,MODIS,0.6658000000000001,0.6664,0.6567000000000001,0.3719
,2015/2/27,MODIS,0.7665000000000001,0.794,0.7917000000000001,0.219
,2015/2/27,MODIS,0.6901,0.6871,0.6714,0.131
,2015/2/28,MODIS,0.7046,0.7147,0.7002,0.0936
,2015/3/1,MODIS,0.7013,0.7284,0.7150000000000001,0.0954
,2015/3/1,MODIS,0.5699000000000001,0.5573,0.5436,0.1288
,2015/3/2,MODIS,0.7060000000000001,0.7097,0.7013,0.093
,2015/3/3,MODIS,0.6576000000000001,0.6793,0.6727000000000001,0.09680000000000001
,2015/3/4,MODIS,0.6556000000000001,0.6631,0.6593,0.1274
,2015/3/5,MODIS,0.5526,0.5614,0.5538000000000001,0.08460000000000001
,2015/3/5,MODIS,0.6051000000000001,0.601,0.5949,0.0979
,2015/3/6,MODIS,0.5538000000000001,0.5596,0.5525,0.2267
,2015/3/7,MODIS,0.5408000000000001,0.5467000000000001,0.547,0.32180000000000003
,2015/3/8,MODIS,0.3805,0.40030000000000004,0.40440000000000004,0.0824
,2015/3/9,MODIS,0.3332,0.338,0.3541,0.1988
,2015/3/10,MODIS,0.10310000000000001,0.13570000000000002,0.19690000000000002,0.1545
,2015/3/11,MODIS,0.1381,0.1723,0.2409,0.2286
,2015/3/12,MODIS,0.0782,0.1033,0.1457,0.1482
,2015/3/12,MODIS,0.3116,0.3179,0.335,0.2144
,2015/3/13,MODIS,0.21300000000000002,0.23190000000000002,0.2808,0.30010000000000003
,2015/3/13,MODIS,0.0785,0.14100000000000001,0.24380000000000002,0.28450000000000003
,2015/3/13,L8,0.04587749999999999,0.05707000000000001,0.08853,0.08292
,2015/3/13,L8,0.03955249999999999,0.050744999999999985,0.09180250000000001,0.09265499999999999
,2015/3/14,MODIS,0.096,0.12090000000000001,0.1839,0.21150000000000002
,2015/3/15,MODIS,0.0792,0.1085,0.1688,0.19970000000000002
,2015/3/15,MODIS,0.15760000000000002,0.191,0.2511,0.21200000000000002
,2015/3/16,MODIS,0.1241,0.15430000000000002,0.2248,0.26380000000000003
,2015/3/17,MODIS,0.0975,0.1298,0.195,0.23800000000000002
,2015/3/17,MODIS,0.2806,0.3032,0.3361,0.3139
,2015/3/18,MODIS,0.13720000000000002,0.17350000000000002,0.25780000000000003,0.3144
,2015/3/19,MODIS,0.0959,0.12200000000000001,0.1819,0.2195
,2015/3/19,MODIS,0.0989,0.1242,0.1872,0.22290000000000001
,2015/3/20,MODIS,0.1453,0.1834,0.2674,0.32020000000000004
,2015/3/20,MODIS,0.14850000000000002,0.18280000000000002,0.267,0.34
,2015/3/20,L8,0.1024175,0.12612250000000003,0.19099500000000003,0.21448
,2015/3/21,MODIS,0.30410000000000004,0.31320000000000003,0.33030000000000004,0.1749
,2015/3/22,MODIS,0.48750000000000004,0.5022,0.509,0.1963
,2015/3/23,MODIS,0.1521,0.1898,0.2575,0.3064
,2015/3/24,MODIS,0.34290000000000004,0.3599,0.3809,0.2898
,2015/3/25,MODIS,0.8258000000000001,0.8258000000000001,0.8416,0.5297000000000001
,2015/3/25,MODIS,0.7403000000000001,0.7375,0.7369,0.6573
,2015/3/26,MODIS,0.2494,0.2595,0.30210000000000004,0.3103
,2015/3/27,MODIS,0.1719,0.2102,0.29510000000000003,0.36210000000000003
,2015/3/28,MODIS,0.7431,0.7481,0.7532,0.27080000000000004
,2015/3/29,MODIS,0.3683,0.3826,0.40740000000000004,0.3536
,2015/3/29,L8,0.138085,0.16770249999999998,0.24635250000000003,0.27399
,2015/3/29,L8,0.139295,0.1691875,0.248525,0.27608
,2015/3/30,MODIS,0.2927,0.3124,0.3608,0.32980000000000004
,2015/3/31,MODIS,0.8328,0.8429000000000001,0.8488,0.32330000000000003
,2015/4/1,MODIS,0.7449,0.7652,0.7935,0.6674
,2015/4/2,MODIS,0.2146,0.2326,0.2797,0.24960000000000002
,2015/4/3,MODIS,0.1469,0.18080000000000002,0.2752,0.3148
,2015/4/3,MODIS,0.1761,0.2167,0.319,0.38920000000000005
,2015/4/4,MODIS,0.1125,0.1427,0.2267,0.2561
,2015/4/4,MODIS,0.10930000000000001,0.13340000000000002,0.2139,0.24910000000000002
,2015/4/5,MODIS,0.17350000000000002,0.2124,0.3247,0.3664
,2015/4/5,L8,0.1256,0.15056999999999998,0.236975,0.257875
,2015/4/6,MODIS,0.1292,0.162,0.2421,0.2761
,2015/4/6,MODIS,0.11610000000000001,0.1411,0.22660000000000002,0.2652
,2015/4/7,MODIS,0.1075,0.1391,0.21300000000000002,0.24960000000000002
,2015/4/8,MODIS,0.15230000000000002,0.1847,0.2853,0.3166
,2015/4/8,MODIS,0.1068,0.1288,0.2137,0.2543
,2015/4/9,MODIS,0.12840000000000001,0.1651,0.2503,0.2837
,2015/4/9,MODIS,0.1464,0.21400000000000002,0.3289,0.3476
,2015/4/10,MODIS,0.15960000000000002,0.19360000000000002,0.3121,0.34
,2015/4/10,MODIS,0.11330000000000001,0.1373,0.2184,0.2654
,2015/4/11,MODIS,0.101,0.1253,0.2228,0.2378
,2015/4/11,MODIS,0.11810000000000001,0.1423,0.2452,0.27690000000000003
,2015/4/12,MODIS,0.17120000000000002,0.2087,0.30920000000000003,0.36760000000000004
,2015/4/13,MODIS,0.12340000000000001,0.1519,0.24430000000000002,0.2738
,2015/4/14,MODIS,0.24650000000000002,0.2605,0.3033,0.2619
,2015/4/14,MODIS,0.20090000000000002,0.2308,0.3261,0.4036
,2015/4/15,MODIS,0.4655,0.4727,0.4975,0.3383
,2015/4/16,MODIS,0.5561,0.5631,0.5877,0.29650000000000004
,2015/4/17,MODIS,0.1559,0.18230000000000002,0.3292,0.30410000000000004
,2015/4/17,MODIS,0.1414,0.16870000000000002,0.26080000000000003,0.2818
,2015/4/18,MODIS,0.28750000000000003,0.30260000000000004,0.37570000000000003,0.23020000000000002
,2015/4/19,MODIS,0.1492,0.1731,0.24430000000000002,0.2676
,2015/4/19,MODIS,0.1159,0.1199,0.16540000000000002,0.1423
,2015/4/20,MODIS,0.11410000000000001,0.1361,0.2718,0.25320000000000004
,2015/4/21,MODIS,0.1689,0.1953,0.35550000000000004,0.329
,2015/4/21,L8,0.13159500000000002,0.1571975,0.2864475,0.2440425
,2015/4/22,MODIS,0.12660000000000002,0.1494,0.2763,0.232
,2015/4/23,MODIS,0.10210000000000001,0.1193,0.2932,0.2457
,2015/4/23,MODIS,0.1522,0.1711,0.36910000000000004,0.3538
,2015/4/24,MODIS,0.12810000000000002,0.1454,0.3153,0.2762
,2015/4/25,MODIS,0.1106,0.1283,0.3018,0.2506
,2015/4/25,MODIS,0.12990000000000002,0.1457,0.34240000000000004,0.2975
,2015/4/26,MODIS,0.1481,0.1688,0.3779,0.32370000000000004
,2015/4/27,MODIS,0.8587,0.8725,0.8938,0.6211
,2015/4/28,MODIS,0.5772,0.5802,0.6048,0.3274
,2015/4/29,MODIS,0.2238,0.23340000000000002,0.32380000000000003,0.24020000000000002
,2015/4/29,MODIS,0.29910000000000003,0.3034,0.37310000000000004,0.2782
,2015/4/30,MODIS,0.1077,0.127,0.2994,0.259
,2015/4/30,MODIS,0.1772,0.1917,0.44170000000000004,0.3785
,2015/4/30,L8,0.12546249999999998,0.157335,0.279875,0.26266
,2015/4/30,L8,0.11581000000000002,0.12419750000000002,0.32222500000000004,0.24869000000000002
,2015/5/1,MODIS,0.12290000000000001,0.1405,0.34240000000000004,0.2798
,2015/5/2,MODIS,0.0984,0.1081,0.3296,0.24180000000000001
,2015/5/3,MODIS,0.1511,0.17070000000000002,0.3723,0.3144
,2015/5/3,MODIS,0.26980000000000004,0.2756,0.36010000000000003,0.2922
,2015/5/4,MODIS,0.3916,0.3985,0.4625,0.21130000000000002
,2015/5/4,MODIS,0.4539,0.4605,0.5045000000000001,0.184
,2015/5/5,MODIS,0.6069,0.6085,0.6361,0.20120000000000002
,2015/5/6,MODIS,0.0889,0.0974,0.3306,0.2217
,2015/5/7,MODIS,0.8302,0.8245,0.8291000000000001,0.30360000000000004
,2015/5/8,MODIS,0.1188,0.1328,0.33,0.24100000000000002
,2015/5/9,MODIS,0.0857,0.0978,0.3472,0.2283
,2015/5/10,MODIS,0.2429,0.254,0.372,0.2715
,2015/5/10,MODIS,0.1134,0.1253,0.3403,0.27190000000000003
,2015/5/11,MODIS,0.11470000000000001,0.1378,0.3506,0.2506
,2015/5/12,MODIS,0.8128000000000001,0.8077000000000001,0.8168000000000001,0.1792
,2015/5/12,MODIS,0.8395,0.8317,0.7739,0.3826
,2015/5/13,MODIS,0.0994,0.11420000000000001,0.36760000000000004,0.25830000000000003
,2015/5/14,MODIS,0.2243,0.2311,0.37320000000000003,0.2676
,2015/5/14,MODIS,0.1568,0.16590000000000002,0.4702,0.3559
,2015/5/15,MODIS,0.10700000000000001,0.1179,0.3693,0.2412
,2015/5/16,MODIS,0.1004,0.1154,0.32230000000000003,0.2333
,2015/5/16,L8,0.13577499999999998,0.15552,0.33154750000000005,0.258975
,2015/5/16,L8,0.11559000000000003,0.126315,0.3701575,0.2340875
,2015/5/17,MODIS,0.11120000000000001,0.1217,0.3563,0.23800000000000002
,2015/5/18,MODIS,0.4912,0.49250000000000005,0.5238,0.2913
,2015/5/18,MODIS,0.2932,0.2912,0.40290000000000004,0.17830000000000001
,2015/5/19,MODIS,0.8140000000000001,0.8135,0.8293,0.3417
,2015/5/19,MODIS,0.7395,0.7389,0.7301000000000001,0.339
,2015/5/20,MODIS,0.0761,0.08320000000000001,0.3069,0.1897
,2015/5/21,MODIS,0.1075,0.1155,0.38580000000000003,0.2393
,2015/5/22,MODIS,0.08660000000000001,0.0941,0.3637,0.2112
,2015/5/23,MODIS,0.1796,0.19770000000000001,0.39230000000000004,0.31370000000000003
,2015/5/24,MODIS,0.8048000000000001,0.8034,0.8046000000000001,0.1574
,2015/5/25,MODIS,0.09820000000000001,0.1177,0.36110000000000003,0.2318
,2015/5/26,MODIS,0.108,0.11130000000000001,0.4056,0.24730000000000002
,2015/5/27,MODIS,0.0824,0.09000000000000001,0.3786,0.20850000000000002
,2015/5/28,MODIS,0.1085,0.11130000000000001,0.4262,0.253
,2015/5/28,MODIS,0.10650000000000001,0.1228,0.3776,0.2521
,2015/5/29,MODIS,0.21000000000000002,0.22110000000000002,0.39880000000000004,0.365
,2015/5/29,MODIS,0.15610000000000002,0.1762,0.44370000000000004,0.2907
,2015/5/30,MODIS,0.1335,0.14100000000000001,0.4118,0.2861
,2015/5/30,MODIS,0.1388,0.14070000000000002,0.4581,0.32330000000000003
,2015/5/31,MODIS,0.0892,0.098,0.3627,0.22260000000000002
,2015/5/31,MODIS,0.0978,0.0994,0.3483,0.2624
,2015/6/1,MODIS,0.647,0.6434000000000001,0.675,0.21930000000000002
,2015/6/1,MODIS,0.6499,0.6474000000000001,0.6577000000000001,0.36510000000000004
,2015/6/1,L8,0.6064925000000001,0.6112500000000001,0.6539575,0.41589000000000004
,2015/6/1,L8,0.5890850000000001,0.59453,0.6431775,0.41391000000000006
,2015/6/2,MODIS,0.6582,0.6548,0.6902,0.2441
,2015/6/3,MODIS,0.07300000000000001,0.0794,0.34940000000000004,0.19140000000000001
,2015/6/3,MODIS,0.1512,0.1744,0.47550000000000003,0.2998
,2015/6/4,MODIS,0.10640000000000001,0.1102,0.40940000000000004,0.2494
,2015/6/5,MODIS,0.1013,0.1041,0.22440000000000002,0.1613
,2015/6/5,MODIS,0.10300000000000001,0.1013,0.3894,0.26330000000000003
,2015/6/6,MODIS,0.6423,0.6553,0.7087,0.5667
,2015/6/7,MODIS,0.0814,0.0847,0.34990000000000004,0.195
,2015/6/8,MODIS,0.5064000000000001,0.49560000000000004,0.5574,0.2401
